"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"184","Ex.Justice Usec Baraan, who was linked by Pres Duterte into illegal drug trade!: https://t.co/xUVv41Gp8k via @YouTube",FALSE,0,NA,2016-10-08 06:05:55,FALSE,NA,"784635920255508480",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Zlahnebur_19",0,FALSE,FALSE,NA,NA
"185","RT @galangir: @karl1809 @ilda_talk And that is what Pres. Duterte wants to restore - the dignity of every Filipino.",FALSE,0,NA,2016-10-08 05:56:18,FALSE,NA,"784633498602704896",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","karl1809",2,TRUE,FALSE,NA,NA
"186","PANOORIN | DOKUMENTARYO PARA SA IKA-100 ARAW SA PWESTO NI PRES. DUTERTE https://t.co/l283UTY2Xb",FALSE,0,NA,2016-10-08 05:51:14,FALSE,NA,"784632224184406016",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","kenjisolis",0,FALSE,FALSE,NA,NA
"187","PANOORIN | DOKUMENTARYO PARA SA IKA-100 ARAW SA PWESTO NI PRES. DUTERTE https://t.co/QzdRRh2D0W",FALSE,0,NA,2016-10-08 05:49:46,FALSE,NA,"784631852753645569",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","pebawards",0,FALSE,FALSE,NA,NA
"188","Migrante gives Pres. Duterte a score of 82 for his first 100 days

In his 100th day in office, Migrante... https://t.co/pF6sq2CMnK",FALSE,0,NA,2016-10-08 05:47:27,FALSE,NA,"784631272056492032",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","migrante_intl",0,FALSE,FALSE,NA,NA
"189","NEWS UPDATE:Pres Duterte, iginiit na hindi kawalan kung babawiin ng US ang assistance sa Pilipinas!: https://t.co/wKmruWPu9n via",FALSE,0,NA,2016-10-08 05:44:36,FALSE,NA,"784630554855608320",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Zlahnebur_19",0,FALSE,FALSE,NA,NA
"190","RT @News5AKSYON: #AksyonNewsAlerts | Mahigit 5,000 tagasuporta ni Pres. Duterte, nag-rally  sa unang 100 araw ng pangulo sa pwesto. https:/…",FALSE,0,NA,2016-10-08 05:40:36,FALSE,NA,"784629549145391105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DocBenz",7,TRUE,FALSE,NA,NA
"191","Migrante International's Score Card for Pres. Duterte's First 100 Days",FALSE,0,NA,2016-10-08 05:38:18,FALSE,NA,"784628968502747137",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","migrante_intl",0,FALSE,FALSE,NA,NA
"192","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 05:19:15,FALSE,NA,"784624174287450113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","videOasls",26,TRUE,FALSE,NA,NA
"193","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 05:18:03,FALSE,NA,"784623874000519169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sassamary0sep",26,TRUE,FALSE,NA,NA
"194","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 05:16:00,FALSE,NA,"784623357123760128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LlneSystems",26,TRUE,FALSE,NA,NA
"195","VIDEO: SWS: Pres. Duterte, nakakuha ng 'very good' satisfactory rating sa unang 3 buwan niya sa pwesto… https://t.co/9zOA5HZU8J",FALSE,3,NA,2016-10-08 05:14:39,TRUE,NA,"784623015959097349",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","newstogoGNTV",0,FALSE,FALSE,NA,NA
"196","VIDEO: The New York Times, tinawag na 'wild card' si Pres. Rodrigo Duterte https://t.co/YvtKceHWeQ https://t.co/thCrHj5iiS",FALSE,0,NA,2016-10-08 05:14:34,FALSE,NA,"784622997965529088",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","newstogoGNTV",1,FALSE,FALSE,NA,NA
"197","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 05:11:45,FALSE,NA,"784622285743357953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Shayde__H",26,TRUE,FALSE,NA,NA
"198","RT @News5AKSYON: #AksyonNewsAlerts | Mahigit 5,000 tagasuporta ni Pres. Duterte, nag-rally  sa unang 100 araw ng pangulo sa pwesto. https:/…",FALSE,0,NA,2016-10-08 05:08:39,FALSE,NA,"784621506110382081",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JosFin75",7,TRUE,FALSE,NA,NA
"199","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 05:07:55,FALSE,NA,"784621322139820032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeniticChoy",26,TRUE,FALSE,NA,NA
"200","RT @ACT_Teachers: ATM: Martsa ng sambayanan para sa unang 100 araw ni Pres. Duterte. Suportahan ang usapang pangkapayapaan! #YesToPeace #Su…",FALSE,0,NA,2016-10-08 05:05:43,FALSE,NA,"784620769217277952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","corruptpnoy",4,TRUE,FALSE,NA,NA
"201","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 05:05:19,FALSE,NA,"784620666469449728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","corruptpnoy",26,TRUE,FALSE,NA,NA
"202","RT @mindavote: Assault on Abu Sayyaf
#100DaysOfChange #PartnerForChange

Help us combat the bad press Pres. Rodrigo Duterte has... https://…",FALSE,0,NA,2016-10-08 05:04:17,FALSE,NA,"784620408834289664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayndmg",2,TRUE,FALSE,NA,NA
"203","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 05:01:14,FALSE,NA,"784619639246651393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToldYouSoSo",26,TRUE,FALSE,NA,NA
"204","Pres. Duterte has repeatedly expressed his exasperation against the United States. America's constant meddling... https://t.co/GSOcqusEDA",FALSE,1,NA,2016-10-08 05:00:03,FALSE,NA,"784619341509713921",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mindavote",0,FALSE,FALSE,NA,NA
"205","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 04:59:40,FALSE,NA,"784619247486066688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ImInThisBitch1",26,TRUE,FALSE,NA,NA
"206","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 04:56:57,FALSE,NA,"784618564225470464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Seb_Castro",26,TRUE,FALSE,NA,NA
"207","NATION UPDATE!: New language with many meanings marks Duterte’s 1st 100 days in office   : Pres... https://t.co/waDVo733vs (fromgmanews)",FALSE,0,NA,2016-10-08 04:55:29,FALSE,NA,"784618191918071808",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","BroadcastPH",0,FALSE,FALSE,NA,NA
"208","Assault on Abu Sayyaf
#100DaysOfChange #PartnerForChange

Help us combat the bad press Pres. Rodrigo Duterte has... https://t.co/lTAFFr0YNE",FALSE,4,NA,2016-10-08 04:54:27,FALSE,NA,"784617931435024384",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mindavote",2,FALSE,FALSE,NA,NA
"209","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 04:45:36,FALSE,NA,"784615706444914688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IdeanHypothesis",26,TRUE,FALSE,NA,NA
"210","Pres.duterte at s knauukulan po ng pnp.cidg.nbi at afp sn po wg nyo kming pbyaan ng mga anak q mphamak sn po mbntyan nyo kmi",FALSE,1,NA,2016-10-08 04:37:47,FALSE,NA,"784613740868239360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","LlanetaArwin",0,FALSE,FALSE,NA,NA
"211","RT @peacegovph: EU Amb. Franz Jessen said the peace progress w/ NDF is an important breakthrough of Pres. Duterte in his 100th day.
https:/…",FALSE,0,NA,2016-10-08 04:33:41,FALSE,NA,"784612706800263169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ohlistic",8,TRUE,FALSE,NA,NA
"212","#100DaysOfChange July 28, 2016, sinimulan ipatupad ni Pres Duterte ang 72 HOUR DEADLINE: https://t.co/Jnv3rPk0Fo via @YouTube",FALSE,0,NA,2016-10-08 04:33:16,FALSE,NA,"784612600453668866",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Zlahnebur_19",0,FALSE,FALSE,NA,NA
"213","RT @peacegovph: EU Amb. Franz Jessen said the peace progress w/ NDF is an important breakthrough of Pres. Duterte in his 100th day.
https:/…",FALSE,0,NA,2016-10-08 04:32:40,FALSE,NA,"784612450373144577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loucas80",8,TRUE,FALSE,NA,NA
"214","First 100 Days of Pres. Duterte on Balitanghali Weekend w/ @AthenaImperial_ Reporting live from Manila. https://t.co/cMZRa4YdLz",FALSE,0,NA,2016-10-08 04:32:28,FALSE,NA,"784612402511900672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ArjayAbrea",0,FALSE,FALSE,NA,NA
"215","RT @peacegovph: EU Amb. Franz Jessen said the peace progress w/ NDF is an important breakthrough of Pres. Duterte in his 100th day.
https:/…",FALSE,0,NA,2016-10-08 04:31:48,FALSE,NA,"784612232223227904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TagalogLang",8,TRUE,FALSE,NA,NA
"216","EU Amb. Franz Jessen said the peace progress w/ NDF is an important breakthrough of Pres. Duterte in his 100th day.
https://t.co/H7JkBRJxYg",FALSE,5,NA,2016-10-08 04:30:19,FALSE,NA,"784611860276477952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peacegovph",8,FALSE,FALSE,NA,NA
"217","RT @DZMMTeleRadyo: Piñol: Major agreements in agriculture are expected to be discussed and signed during Pres. Duterte's visit to China | v…",FALSE,0,NA,2016-10-08 04:28:11,FALSE,NA,"784611325079130113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","123itsmebella",2,TRUE,FALSE,NA,NA
"218","RT @ABSCBNNews: Piñol: Major agreements in agriculture are expected to be discussed and signed during Pres. Duterte's visit to China | via…",FALSE,0,NA,2016-10-08 04:27:26,FALSE,NA,"784611132485038082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","123itsmebella",3,TRUE,FALSE,NA,NA
"219","PHILIPPINES officially informed US that joint patrols in South China Sea suspended  by Pres. Duterte https://t.co/Vy2chlBGSR via @yahoosg",FALSE,0,NA,2016-10-08 04:26:28,FALSE,NA,"784610889517371392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kakmidah",0,FALSE,FALSE,NA,NA
"220","RT @ABSCBNNews: WATCH: A cop proposes to his presidential aide-de-camp girlfriend in front of Pres Duterte during Camp Visit in Butuan | @d…",FALSE,0,NA,2016-10-08 04:26:24,FALSE,NA,"784610876468985857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kalawmm",82,TRUE,FALSE,NA,NA
"221","LISTAHAN SANG MGA MILITARY CAMPS NGA GINBISITA NI PRES. RODRIGO DUTERTE SA SULOD SANG 100 DAYS.

(JGM)
Photo (c)... https://t.co/q9PzxfYSmo",FALSE,0,NA,2016-10-08 04:12:00,FALSE,NA,"784607249075474432",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AksyonRadyo720",0,FALSE,FALSE,NA,NA
"222","VIDEO: Pres. Duterte, walang pakialam kung puputulin ng US o EU ang foreign aid https://t.co/x5IdvEMHvM https://t.co/P07Hs721Oy",FALSE,0,NA,2016-10-08 04:09:10,FALSE,NA,"784606536094060545",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","newstogoGNTV",0,FALSE,FALSE,NA,NA
"223","RT @News5AKSYON: #AksyonNewsAlerts | Mahigit 5,000 tagasuporta ni Pres. Duterte, nag-rally  sa unang 100 araw ng pangulo sa pwesto. https:/…",FALSE,0,NA,2016-10-08 04:09:01,FALSE,NA,"784606500157267968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carriejavier",7,TRUE,FALSE,NA,NA
"224","RT @mindavote: Crime volume down by 50%
#100DaysOfChange #PartnerForChange

Help us combat the bad press Pres. Rodrigo Duterte... https://t…",FALSE,0,NA,2016-10-08 04:07:05,FALSE,NA,"784606013689368581",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelesramgurl",5,TRUE,FALSE,NA,NA
"225","RT @ABSCBNNews: Iba't Ibang grupo nagdaraos ng protesta sa Mendiola sa ika-100 araw ng panunungkulan ni Pres. Duterte. | @AbnerMercado #100…",FALSE,0,NA,2016-10-08 04:05:23,FALSE,NA,"784605587321528323",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dheng_labz",15,TRUE,FALSE,NA,NA
"226","@karl1809 @ilda_talk And that is what Pres. Duterte wants to restore - the dignity of every Filipino.",FALSE,2,"karl1809",2016-10-08 04:00:54,FALSE,"784595224786075648","784604457149538304","68015548","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","galangir",2,FALSE,FALSE,NA,NA
"227","NEWS UPDATE: Pres Duterte, binisita ang Camp Rafael Rodriguez, Butuan City: https://t.co/Pu8okKof5x via @YouTube",FALSE,0,NA,2016-10-08 03:56:20,FALSE,NA,"784603309239926785",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Zlahnebur_19",0,FALSE,FALSE,NA,NA
"228","BREAKING NEWS:Ang performance ni Pres Duterte sa kanyang unang 100 araw: https://t.co/5ZYrXd5gZc via @YouTube",FALSE,0,NA,2016-10-08 03:55:33,FALSE,NA,"784603110924754944",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Zlahnebur_19",0,FALSE,FALSE,NA,NA
"229","RT @News5AKSYON: #AksyonNewsAlerts | Mahigit 5,000 tagasuporta ni Pres. Duterte, nag-rally  sa unang 100 araw ng pangulo sa pwesto. https:/…",FALSE,0,NA,2016-10-08 03:54:08,FALSE,NA,"784602753612050436",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","148yalena_Might",7,TRUE,FALSE,NA,NA
"230","RT @ABSCBNNews: Iba't Ibang grupo nagdaraos ng protesta sa Mendiola sa ika-100 araw ng panunungkulan ni Pres. Duterte. | @AbnerMercado #100…",FALSE,0,NA,2016-10-08 03:52:38,FALSE,NA,"784602376900608000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jpms585",15,TRUE,FALSE,NA,NA
"231","RT @News5AKSYON: #AksyonNewsAlerts | Mahigit 5,000 tagasuporta ni Pres. Duterte, nag-rally  sa unang 100 araw ng pangulo sa pwesto. https:/…",FALSE,0,NA,2016-10-08 03:51:08,FALSE,NA,"784601998192742404",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malinginV",7,TRUE,FALSE,NA,NA
"232","RT @JMAurelioINQ: Pres. Duterte to begin his official visit to Hanoi by meeting w/ the Filipino community on Wednesday night. @Team_Inquirer",FALSE,0,NA,2016-10-08 03:50:03,FALSE,NA,"784601724631785472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liaCisHeart",4,TRUE,FALSE,NA,NA
"233","RT @CoconutsManila: Just like all of us, Pres. Duterte has had enough of red tape and vows to dismiss any official found guilty of it. http…",FALSE,0,NA,2016-10-08 03:48:32,FALSE,NA,"784601343969361922",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","JaneTheRaven13",2,TRUE,FALSE,NA,NA
"234","RT @banderainquirer: Rate your president: Anong grade ang ibibigay mo kay Pres Duterte? @inquirerdotnet @inquirer_libre @dzIQ990 https://t.…",FALSE,0,NA,2016-10-08 03:47:58,FALSE,NA,"784601202600382465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeniticChoy",4,TRUE,FALSE,NA,NA
"235","Just like all of us, Pres. Duterte has had enough of red tape and vows to dismiss any official found guilty of it. https://t.co/IOe2TeSpXR",FALSE,0,NA,2016-10-08 03:47:21,FALSE,NA,"784601047616655360",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","iamchingdee",0,FALSE,FALSE,NA,NA
"236","Just like all of us, Pres. Duterte has had enough of red tape and vows to dismiss any official found guilty of it. https://t.co/aOyqhNQBra",FALSE,2,NA,2016-10-08 03:47:21,FALSE,NA,"784601047511760896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CoconutsManila",2,FALSE,FALSE,NA,NA
"237","RT @pompeelavina: Pres. Duterte's morning show, coming soon! &lt;2 https://t.co/Wto0OvLCmR",FALSE,0,NA,2016-10-08 03:44:22,FALSE,NA,"784600298430033921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichelleMagist6",17,TRUE,FALSE,NA,NA
"238","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 03:42:44,FALSE,NA,"784599887291777024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nems5669",26,TRUE,FALSE,NA,NA
"239","2 sects of Christianity agree that Pres Duterte did well on his first 100 days: https://t.co/mclJgaUwBw via @YouTube",FALSE,0,NA,2016-10-08 03:42:38,FALSE,NA,"784599861563916288",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Zlahnebur_19",0,FALSE,FALSE,NA,NA
"240","#AksyonNewsAlerts | Mahigit 5,000 tagasuporta ni Pres. Duterte, nag-rally  sa unang 100 araw ng pangulo sa pwesto. https://t.co/yackDy6cwG",FALSE,27,NA,2016-10-08 03:42:19,FALSE,NA,"784599780668342272",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","News5AKSYON",7,FALSE,FALSE,NA,NA
"241","Congratulations.!! God Bless Pres DU30!
  President Rodrigo Roa Duterte's First 100 Days https://t.co/IoCdu7by2Y via @YouTube",FALSE,0,NA,2016-10-08 03:41:22,FALSE,NA,"784599541291053056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TruVoice30",0,FALSE,FALSE,NA,NA
"242","RT @PTVph: NEWS: Two sects of Christianity agreed on Pres. Duterte's achievement during first 100 days
https://t.co/cO4MRJct6B",FALSE,0,NA,2016-10-08 03:40:51,FALSE,NA,"784599411145973761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tiver_A",1,TRUE,FALSE,NA,NA
"243","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 03:37:08,FALSE,NA,"784598475635818496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mila_d_aguilar",26,TRUE,FALSE,NA,NA
"244","Pag nag karoon lang talaga ng clown na namamatay ng tao! Tangina! Pababaril ko talaga kay Pres. Duterte yan!",FALSE,1,NA,2016-10-08 03:32:37,FALSE,NA,"784597339705057284",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","its_tiffany24",0,FALSE,FALSE,NA,NA
"245","RT @rapplerdotcom: Use this ""report card"" to grade Pres. Duterte from A to F on each of the following ""subjects"". Comment your answers now!…",FALSE,0,NA,2016-10-08 03:31:31,FALSE,NA,"784597060645511168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","malinginV",69,TRUE,FALSE,NA,NA
"246","This summit is an effort of NAPC for participatory governance of Pres. Rodrigo Duterte. #GapiinAngKahirapan #PartnerForChange",FALSE,1,NA,2016-10-08 03:27:04,FALSE,NA,"784595940745289732",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","NAPC_ph",0,FALSE,FALSE,NA,NA
"247","RT @pompeelavina: Pres. Duterte's morning show, coming soon! &lt;2 https://t.co/Wto0OvLCmR",FALSE,0,NA,2016-10-08 03:25:02,FALSE,NA,"784595430046826497",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MinnieLao",17,TRUE,FALSE,NA,NA
"248","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 03:21:00,FALSE,NA,"784594416858169345",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whoneverlearns",26,TRUE,FALSE,NA,NA
"249","RT @pompeelavina: Pres. Duterte's morning show, coming soon! &lt;2 https://t.co/Wto0OvLCmR",FALSE,0,NA,2016-10-08 03:20:31,FALSE,NA,"784594294829092865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","frncsenriquez",17,TRUE,FALSE,NA,NA
"250","This summit is an effort of NAPC for participatory governance of Pres. Rodrigo Duterte. #GapiinAngKahirapan #PartnerForChange",FALSE,2,"NAPC_ph",2016-10-08 03:19:30,FALSE,"784592939355865088","784594038754308096","326639358","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NAPC_ph",2,FALSE,FALSE,NA,NA
"251","Dear Pres. Duterte,

After this anti-drug campaign, please BAN public and private cigarette smoking nationwide. Thank you.

#SorryNotSorry",FALSE,2,NA,2016-10-08 03:17:13,FALSE,NA,"784593464717676546",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnXtina",0,FALSE,FALSE,NA,NA
"252","RT @pompeelavina: Pres. Duterte's morning show, coming soon! &lt;2 https://t.co/Wto0OvLCmR",FALSE,0,NA,2016-10-08 03:15:20,FALSE,NA,"784592989679132674",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","D242Kentjr",17,TRUE,FALSE,NA,NA
"253","RT @pompeelavina: Pres. Duterte's morning show, coming soon! &lt;2 https://t.co/Wto0OvLCmR",FALSE,0,NA,2016-10-08 03:13:25,FALSE,NA,"784592505723650048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Duterte4Pres16",17,TRUE,FALSE,NA,NA
"254","High satisfaction marks Duterte's 100th day as #Philippines pres.; his foreign policy pronouncements turning real. Live on @cctvnews today.",FALSE,0,NA,2016-10-08 03:12:39,FALSE,NA,"784592313242845185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barnabychuck",0,FALSE,FALSE,NA,NA
"255","RT @c_bibi: @barakoPHL All FilAms should hate #Duterte. He curses ur country, ur Pres &amp; wants to break ties w/ ur homeland. Dutertards love…",FALSE,0,NA,2016-10-08 03:11:53,FALSE,NA,"784592123031064576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barakoPHL",1,TRUE,FALSE,NA,NA
"256","RT @ABSCBNNews: Iba't Ibang grupo nagdaraos ng protesta sa Mendiola sa ika-100 araw ng panunungkulan ni Pres. Duterte. | @AbnerMercado #100…",FALSE,0,NA,2016-10-08 03:10:44,FALSE,NA,"784591830935560192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anGel61295",15,TRUE,FALSE,NA,NA
"257","RT @ABSCBNNews: Iba't Ibang grupo nagdaraos ng protesta sa Mendiola sa ika-100 araw ng panunungkulan ni Pres. Duterte. | @AbnerMercado #100…",FALSE,0,NA,2016-10-08 03:06:44,FALSE,NA,"784590824516493317",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_marchDarke",15,TRUE,FALSE,NA,NA
"258","@barakoPHL All FilAms should hate #Duterte. He curses ur country, ur Pres &amp; wants to break ties w/ ur homeland. Dutertards love him. Nice?",FALSE,0,"barakoPHL",2016-10-08 03:06:39,FALSE,"784584621510057986","784590803867926528","757022708227973120","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","c_bibi",1,FALSE,FALSE,NA,NA
"259","RT @AthenaImperial_: Mga grupong militante,nagprotesta mula Welcome Rotunda,QC hanggang Mendiola ngayong ika-100 araw ng panunungkulan ni P…",FALSE,0,NA,2016-10-08 03:04:14,FALSE,NA,"784590196692123648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OwanRamirez",26,TRUE,FALSE,NA,NA
