"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"296","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 13:29:25,FALSE,NA,"784747527845220352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","letician20001",164,TRUE,FALSE,NA,NA
"297","A Look at the First 100 Days of Duterte's Turbulent Rule: In just 100 days in office, Philippine President Ro... https://t.co/7gzlnJfhG1",FALSE,0,NA,2016-10-08 13:29:16,FALSE,NA,"784747490293809152",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Put your button on any page! </a>","Ramdog1980",0,FALSE,FALSE,NA,NA
"298","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:29:13,FALSE,NA,"784747477425545216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ontheRACQS",158,TRUE,FALSE,NA,NA
"299","RT @intlspectator: BREAKING: Philippine's President Duterte says he'd be happy to 'slaughter' country's three million drug addicts",FALSE,0,NA,2016-10-08 13:29:09,FALSE,NA,"784747461097164800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kokiisa92",320,TRUE,FALSE,NA,NA
"300","WATCH: President Duterte &amp; Imee Marcos Wake Visit of Miriam Defensor Santiago https://t.co/SJK6jKDTks #MMKSenatorMiriam #BoybandKoTo #aldub",FALSE,1,NA,2016-10-08 13:28:54,FALSE,NA,"784747398325112832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","du30latestvids",0,FALSE,FALSE,NA,NA
"301","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:28:43,FALSE,NA,"784747352351313920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","superkahliiil",158,TRUE,FALSE,NA,NA
"302","RT @ryan_chua: Positive coverage by Chinese media of President Duterte's China-friendly foreign policy https://t.co/5F9gzxIOvl",FALSE,0,NA,2016-10-08 13:28:18,FALSE,NA,"784747248630530049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PnoyMigrantWrkr",17,TRUE,FALSE,NA,NA
"303","RT @ryan_chua: Positive coverage by Chinese media of President Duterte's China-friendly foreign policy https://t.co/5F9gzxIOvl",FALSE,0,NA,2016-10-08 13:28:13,FALSE,NA,"784747227495280640",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","barcy41479",17,TRUE,FALSE,NA,NA
"304","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:28:12,FALSE,NA,"784747223280037888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","author_seph",158,TRUE,FALSE,NA,NA
"305","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US   https://t.co/ZHLIkHlLxF",FALSE,0,NA,2016-10-08 13:27:41,FALSE,NA,"784747094154342400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StephenBradsha9",0,FALSE,FALSE,NA,NA
"306","RT @benign0: Change is coming… to President Duterte’s communication style? https://t.co/xsZ4UMuNux",FALSE,0,NA,2016-10-08 13:27:28,FALSE,NA,"784747037002567681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","coffeejellyace9",2,TRUE,FALSE,NA,NA
"307","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:27:19,FALSE,NA,"784747000986112001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allyzuh",158,TRUE,FALSE,NA,NA
"308","RT @ryan_chua: Positive coverage by Chinese media of President Duterte's China-friendly foreign policy https://t.co/5F9gzxIOvl",FALSE,0,NA,2016-10-08 13:27:18,FALSE,NA,"784746997475487744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ArbetBernardo",17,TRUE,FALSE,NA,NA
"309","RT @NigeriaNewsdesk: Philippines’ President Rodrigo Duterte dares CIA to ‘oust’ him https://t.co/OJl1jqlDlY via @todayng https://t.co/z78vK…",FALSE,0,NA,2016-10-08 13:27:10,FALSE,NA,"784746962679689216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emekastrongest",5,TRUE,FALSE,NA,NA
"310","RT @cctvnews: Dissecting Philippine President Rodrigo Duterte's eventful first 100 days in office https://t.co/b3VumHIhy4 https://t.co/YrF4…",FALSE,0,NA,2016-10-08 13:26:56,FALSE,NA,"784746905834098689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NorbertRosal",10,TRUE,FALSE,NA,NA
"311","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:26:18,FALSE,NA,"784746743376195585",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","misnomered",158,TRUE,FALSE,NA,NA
"312","Change is coming… to President Duterte’s communication style? https://t.co/xsZ4UMuNux",FALSE,8,NA,2016-10-08 13:26:06,FALSE,NA,"784746694122496001",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","benign0",2,FALSE,FALSE,NA,NA
"313","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 13:25:47,FALSE,NA,"784746616087379968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aps11057",164,TRUE,FALSE,NA,NA
"314","RT @ryan_chua: Positive coverage by Chinese media of President Duterte's China-friendly foreign policy https://t.co/5F9gzxIOvl",FALSE,0,NA,2016-10-08 13:25:08,FALSE,NA,"784746451540713472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jpnazareno_3",17,TRUE,FALSE,NA,NA
"315","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:25:06,FALSE,NA,"784746444171292673",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","keshabuted",158,TRUE,FALSE,NA,NA
"316","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:24:58,FALSE,NA,"784746407513120768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaydsuba",158,TRUE,FALSE,NA,NA
"317","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 13:24:53,FALSE,NA,"784746389393723392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","SheenaGreitens",140,TRUE,FALSE,NA,NA
"318","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US — RT News https://t.co/G8kdZmeBs7",FALSE,0,NA,2016-10-08 13:23:42,FALSE,NA,"784746092164440064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaptainJimDandy",0,FALSE,FALSE,NA,NA
"319","@_waldoreminajes bongbong would've been president if it was miriam instead of duterte (sfc)",FALSE,1,"_waldoreminajes",2016-10-08 13:23:32,FALSE,"784744992845684737","784746050342969344","3064871768","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Bruyun",0,FALSE,FALSE,NA,NA
"320","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:23:27,FALSE,NA,"784746029413302272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeffreyjardin_",158,TRUE,FALSE,NA,NA
"321","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:22:50,FALSE,NA,"784745873615884288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pistingyawa666",158,TRUE,FALSE,NA,NA
"322","why is everyone hating on duterte when you all know very well that mar roxas wouldve been a shitty president???",FALSE,0,NA,2016-10-08 13:22:07,FALSE,NA,"784745692484939776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","astronomr",0,FALSE,FALSE,NA,NA
"323","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:21:54,FALSE,NA,"784745638474883072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dencingqueen",158,TRUE,FALSE,NA,NA
"324","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:21:05,FALSE,NA,"784745430231846912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cedriclaohoo",158,TRUE,FALSE,NA,NA
"325","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 13:20:53,FALSE,NA,"784745382542647297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","MichaelBarger1",140,TRUE,FALSE,NA,NA
"326","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 13:20:36,FALSE,NA,"784745310476079108",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gillianwong",140,TRUE,FALSE,NA,NA
"327","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:20:26,FALSE,NA,"784745268860243968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clementeandrics",158,TRUE,FALSE,NA,NA
"328","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:19:18,FALSE,NA,"784744984935137280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aldrinpaolo",158,TRUE,FALSE,NA,NA
"329","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:19:14,FALSE,NA,"784744966090219520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kirbieber",158,TRUE,FALSE,NA,NA
"330","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:18:57,FALSE,NA,"784744893839060992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thamyum",158,TRUE,FALSE,NA,NA
"331","RT @ryan_chua: Positive coverage by Chinese media of President Duterte's China-friendly foreign policy https://t.co/5F9gzxIOvl",FALSE,0,NA,2016-10-08 13:18:42,FALSE,NA,"784744833768366080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thel_aries",17,TRUE,FALSE,NA,NA
"332","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US https://t.co/3CcCGHHHob",FALSE,0,NA,2016-10-08 13:18:24,FALSE,NA,"784744755351711745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trmn8rharley",0,FALSE,FALSE,NA,NA
"333","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US https://t.co/Pzc8UzCNWJ",FALSE,0,NA,2016-10-08 13:17:55,FALSE,NA,"784744637080625152",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TruthEarthOrg",0,FALSE,FALSE,NA,NA
"334","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:17:49,FALSE,NA,"784744611243667458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anjeloism",158,TRUE,FALSE,NA,NA
"335","RT @rapplerdotcom: Experts have questioned President Rodrigo Duterte's version of an ""independent foreign policy."" Read more: https://t.co/…",FALSE,0,NA,2016-10-08 13:17:48,FALSE,NA,"784744606164357120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DocBenz",28,TRUE,FALSE,NA,NA
"336","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:17:26,FALSE,NA,"784744513042468864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wazzupjohn",158,TRUE,FALSE,NA,NA
"337","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 13:16:41,FALSE,NA,"784744323724156928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DocBenz",164,TRUE,FALSE,NA,NA
"338","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 13:16:11,FALSE,NA,"784744199186853888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DocBenz",140,TRUE,FALSE,NA,NA
"339","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:15:38,FALSE,NA,"784744060728860672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","isanjuan85",158,TRUE,FALSE,NA,NA
"340","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:15:19,FALSE,NA,"784743982731362304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","leslieselmar",158,TRUE,FALSE,NA,NA
"341","RT @Duterte24x7: Do not treat us like a doormat, youll be sorry for it – Philippines President Duterte to US | https://t.co/QcKKxUY9rc #Par…",FALSE,0,NA,2016-10-08 13:15:14,FALSE,NA,"784743959616643072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NenejunB",1,TRUE,FALSE,NA,NA
"342","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US:  Plans for jo... https://t.co/Maob126v1Y",FALSE,0,NA,2016-10-08 13:14:33,FALSE,NA,"784743787008397312",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","_SamSepiol_",0,FALSE,FALSE,NA,NA
"343","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US:  Plans for jo... https://t.co/VoAYVkSV2o",FALSE,0,NA,2016-10-08 13:14:31,FALSE,NA,"784743778137444353",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","news___follower",0,FALSE,FALSE,NA,NA
"344","RT @spiceemedia: Rodrigo #Duterte, le président qui traite #Obama de fils de pute et qui donne un permis de tuer aux citoyens https://t.co/…",FALSE,0,NA,2016-10-08 13:14:12,FALSE,NA,"784743700765220864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ENORMETV",6,TRUE,FALSE,NA,NA
"345","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:13:20,FALSE,NA,"784743482451558401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msreynanicole",158,TRUE,FALSE,NA,NA
"346","RT @AP: In just 100 days in office, Philippine President Duterte has stirred a hornet's nest, at home and abroad. https://t.co/dwuKeHq2Yl",FALSE,0,NA,2016-10-08 13:13:18,FALSE,NA,"784743473073131521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SyamelMuhd",140,TRUE,FALSE,NA,NA
"347","RT @ryan_chua: Positive coverage by Chinese media of President Duterte's China-friendly foreign policy https://t.co/5F9gzxIOvl",FALSE,0,NA,2016-10-08 13:13:13,FALSE,NA,"784743451384569857",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","audiophilian",17,TRUE,FALSE,NA,NA
"348","RT @barakoPHL: All those OFW living aboard who voted for Duterte. Come back to the blood bath you wanted. Show your loyalty to your lunatic…",FALSE,0,NA,2016-10-08 13:12:43,FALSE,NA,"784743327253958659",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LlenaJayr",12,TRUE,FALSE,NA,NA
"349","RT @IamEthylGabison: Sis @iamboobita: Teh bakit kinucompare si President Duterte kay Hitler?

Ako: Parehas daw ayaw sa Jew Process. Charot!",FALSE,0,NA,2016-10-08 13:12:12,FALSE,NA,"784743195309580288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alvabiancs",158,TRUE,FALSE,NA,NA
"350","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 13:12:07,FALSE,NA,"784743174212378624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theonlyleaderBB",164,TRUE,FALSE,NA,NA
"351","RT @rapplerdotcom: Experts have questioned President Rodrigo Duterte's version of an ""independent foreign policy."" Read more: https://t.co/…",FALSE,0,NA,2016-10-08 13:11:57,FALSE,NA,"784743132055298048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JasperMedina200",28,TRUE,FALSE,NA,NA
"352","‘Do not treat us like a doormat, you’ll be sorry for it’ – Philippines President Duterte to US   https://t.co/sGZk0e1NHc",FALSE,0,NA,2016-10-08 13:11:54,FALSE,NA,"784743122018439168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ankitxt",0,FALSE,FALSE,NA,NA
"353","RT @XHNews: Philippine President Rodrigo #Duterte tells the U.S. not to treat the #Philippines ""like a doormat"" https://t.co/RzT96KNmNc",FALSE,0,NA,2016-10-08 13:11:50,FALSE,NA,"784743106184933376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LeRuscino",164,TRUE,FALSE,NA,NA
"354","大統領という仕事は、たいへんなのだぁ。　午前２時すぎにマラカニアン宮殿の邸宅へ帰り、午後１時から一日が始まる。夕食は、つまんで食べられるようなもの。　　https://t.co/7APr0aMYjg",FALSE,1,NA,2016-10-08 13:11:15,FALSE,NA,"784742955819016193",NA,"<a href=""http://bit.ly/UDldit"" rel=""nofollow"">Saezuri</a>","akaihachi",0,FALSE,FALSE,NA,NA
